,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
306,329703.0,0.0,329703.0,329703.0,6613.085842733276
307,222783.0,0.0,222783.0,222783.0,4581.6564474797415
308,106520.0,0.0,106520.0,106520.0,2238.506306766603
309,193079.0,0.0,193079.0,193079.0,3806.257027261038
310,345727.0,0.0,345727.0,345727.0,6911.74549952323
311,247823.0,0.0,247823.0,247823.0,5063.552726560776
312,273448.0,0.0,273448.0,273448.0,5552.64358644865
313,355371.0,0.0,355371.0,355371.0,7090.939498716277
314,285001.0,0.0,285001.0,285001.0,5771.8277445374715
315,220323.0,0.0,220323.0,220323.0,4533.898475782836
316,235619.0,0.0,235619.0,235619.0,4829.1042089615175
317,179661.0,0.0,179661.0,179661.0,3740.741144651938
318,157742.0,0.0,157742.0,157742.0,3307.5175214960027
319,124340.0,0.0,124340.0,124340.0,2617.7264965298696
320,148707.0,0.0,148707.0,148707.0,3050.3819205550594
321,156589.0,0.0,156589.0,156589.0,3284.5499262837975
322,75909.0,0.0,75909.0,75909.0,1597.9141898144999
323,228148.0,0.0,228148.0,228148.0,4308.932909325641
324,238094.0,0.0,238094.0,238094.0,4876.413935650339
325,253475.0,0.0,253475.0,253475.0,5171.4075820665375
326,318671.0,0.0,318671.0,318671.0,6405.871994799007
327,310057.0,0.0,310057.0,310057.0,6244.148807806534
328,286173.0,0.0,286173.0,286173.0,5793.601675742991
329,118241.0,0.0,118241.0,118241.0,2484.0819096240725
330,387554.0,0.0,387554.0,387554.0,7400.457008553375
331,263692.0,0.0,263692.0,263692.0,5366.382965316681
332,267297.0,0.0,267297.0,267297.0,5435.065618636195
333,203424.0,0.0,203424.0,203424.0,4205.39673559149
334,154033.0,0.0,154033.0,154033.0,3233.455704002603
335,144691.0,0.0,144691.0,144691.0,3041.3072995494845
336,100667.0,0.0,100667.0,100667.0,2115.631634705169
337,127205.0,0.0,127205.0,127205.0,2577.810531750004
338,107758.0,0.0,107758.0,107758.0,2262.992374254285
339,76883.0,0.0,76883.0,76883.0,1617.3173578425647
340,78660.0,0.0,78660.0,78660.0,1652.7532393507265
341,116621.0,0.0,116621.0,116621.0,2315.4643100763897
342,56505.0,0.0,56505.0,56505.0,1186.894623414205
343,128774.0,0.0,128774.0,128774.0,2450.90302247865
344,163397.0,0.0,163397.0,163397.0,3334.63771537136
345,199903.0,0.0,199903.0,199903.0,4136.344888473213
346,248508.0,0.0,248508.0,248508.0,5075.621684159616
347,440852.0,0.0,440852.0,440852.0,8658.219739523705
348,536054.0,0.0,536054.0,536054.0,10367.458836345726
349,342471.0,0.0,342471.0,342471.0,6849.68253979679
350,195063.0,0.0,195063.0,195063.0,4041.8367114454554
351,1008286.0,0.0,1008286.0,1008286.0,17785.604203782437
352,633610.0,0.0,633610.0,633610.0,12081.955468747918
353,0.0,0.0,0.0,0.0,-0.0
354,48650.0,0.0,48650.0,48650.0,853.4324375572389
355,117226.0,0.0,117226.0,117226.0,2228.760344100984
356,106774.0,0.0,106774.0,106774.0,2243.007875071598
357,192781.0,0.0,192781.0,192781.0,3799.537560107382
358,424199.0,0.0,424199.0,424199.0,8354.442721472515
359,221945.0,0.0,221945.0,221945.0,4563.86736061023
360,152385.0,0.0,152385.0,152385.0,3199.954008789295
361,125567.0,0.0,125567.0,125567.0,2641.4778897260594
362,34485.0,0.0,34485.0,34485.0,723.6367358677469
363,72296.0,0.0,72296.0,72296.0,1383.1974308591239
364,119210.0,0.0,119210.0,119210.0,2337.587280406576
365,159374.0,0.0,159374.0,159374.0,3235.6418815582724
366,203470.0,0.0,203470.0,203470.0,4205.09331709095
367,156823.0,0.0,156823.0,156823.0,3287.984875077306
368,137339.0,0.0,137339.0,137339.0,2887.897741082146
369,159456.0,0.0,159456.0,159456.0,3299.015455912122
370,288443.0,0.0,288443.0,288443.0,5834.713458963117
371,316678.0,0.0,316678.0,316678.0,6366.457380857734
372,689494.0,0.0,689494.0,689494.0,13046.499525169836
373,311929.0,0.0,311929.0,311929.0,6277.306474451233
374,282741.0,0.0,282741.0,282741.0,5726.738584978075
375,213408.0,0.0,213408.0,213408.0,4398.122723324343
376,165828.0,0.0,165828.0,165828.0,3466.429322457436
377,163019.0,0.0,163019.0,163019.0,3410.819504413568
378,214684.0,0.0,214684.0,214684.0,4422.843723903787
379,332883.0,0.0,332883.0,332883.0,6669.59221445974
380,261705.0,0.0,261705.0,261705.0,5326.8195063852545
381,297260.0,0.0,297260.0,297260.0,6001.135532491025
382,262788.0,0.0,262788.0,262788.0,5347.453275749318
383,207386.0,0.0,207386.0,207386.0,4281.130823000117
384,159637.0,0.0,159637.0,159637.0,3343.734997560149
385,378198.0,0.0,378198.0,378198.0,7510.253705362335
386,466071.0,0.0,466071.0,466071.0,9112.825478673236
387,485762.0,0.0,485762.0,485762.0,9467.270749270232
388,485940.0,0.0,485940.0,485940.0,9470.45168835113
389,485766.0,0.0,485766.0,485766.0,9467.310887630385
390,480492.0,0.0,480492.0,480492.0,9372.517177942424
391,504844.0,0.0,504844.0,504844.0,9809.16485211313
392,1084800.0,0.0,1084800.0,1084800.0,17782.133732756756
393,1084800.0,0.0,1084800.0,1084800.0,17782.103969834825
394,1084800.0,0.0,1084800.0,1084800.0,17782.07420701251
395,1084800.0,0.0,1084800.0,1084800.0,17782.0444442898
396,1084800.0,0.0,1084800.0,1084800.0,17782.014681666704
397,1084800.0,0.0,1084800.0,1084800.0,17781.98491914322
398,1084800.0,0.0,1084800.0,1084800.0,17781.955156719338
399,1084800.0,0.0,1084800.0,1084800.0,17781.925394395068
400,1084800.0,0.0,1084800.0,1084800.0,17781.89563217041
401,474109.0,0.0,474109.0,474109.0,9257.474003112047
402,485757.0,0.0,485757.0,485757.0,9466.933844575757
403,485452.0,0.0,485452.0,485452.0,9461.440168690067
404,485525.0,0.0,485525.0,485525.0,9462.735448182177
405,485648.0,0.0,485648.0,485648.0,9464.928699140897
406,485648.0,0.0,485648.0,485648.0,9464.912853285185
407,485648.0,0.0,485648.0,485648.0,9464.897007482488
408,485648.0,0.0,485648.0,485648.0,9464.881161732821
409,485618.0,0.0,485618.0,485618.0,9464.326521918269
410,485648.0,0.0,485648.0,485648.0,9464.849470469953
411,485648.0,0.0,485648.0,485648.0,9464.833624879342
412,485648.0,0.0,485648.0,485648.0,9464.81777934175
413,485648.0,0.0,485648.0,485648.0,9464.801933857172
414,485648.0,0.0,485648.0,485648.0,9464.786088425622
415,1084800.0,0.0,1084800.0,1084800.0,17781.47491148226
416,1084800.0,0.0,1084800.0,1084800.0,17781.445150765267
417,1084800.0,0.0,1084800.0,1084800.0,17781.41539014787
418,1084800.0,0.0,1084800.0,1084800.0,17781.38562963007
419,1084800.0,0.0,1084800.0,1084800.0,17781.35586921188
420,1084800.0,0.0,1084800.0,1084800.0,17781.32610889328
