,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
254,822926.0,0.0,822926.0,822926.0,14598.819743442378
255,659703.0,0.0,659703.0,659703.0,12303.84947108148
256,528797.0,0.0,528797.0,528797.0,10066.649054380132
257,674779.0,0.0,674779.0,674779.0,12557.220977952222
258,741751.0,0.0,741751.0,741751.0,13673.15875694235
259,738502.0,0.0,738502.0,738502.0,13619.355284809335
260,735103.0,0.0,735103.0,735103.0,13563.030870102928
261,720579.0,0.0,720579.0,720579.0,13321.98731962076
262,634003.0,0.0,634003.0,634003.0,11869.778780951492
263,400968.0,0.0,400968.0,400968.0,7811.113242450856
264,138012.0,0.0,138012.0,138012.0,2882.698187251315
265,267752.0,0.0,267752.0,267752.0,5371.854547797226
266,416149.0,0.0,416149.0,416149.0,8082.972182878019
267,691669.0,0.0,691669.0,691669.0,12839.937872565395
268,377435.0,0.0,377435.0,377435.0,7387.256988722294
269,316837.0,0.0,316837.0,316837.0,6282.35888429522
270,524128.0,0.0,524128.0,524128.0,9985.333500929999
271,610575.0,0.0,610575.0,610575.0,11471.867338968976
272,635602.0,0.0,635602.0,635602.0,11896.657148687675
273,699258.0,0.0,699258.0,699258.0,12966.602011020008
274,680670.0,0.0,680670.0,680670.0,12655.666521629462
275,658604.0,0.0,658604.0,658604.0,12284.939985481873
276,531755.0,0.0,531755.0,531755.0,10117.630533047322
277,559796.0,0.0,559796.0,559796.0,10602.271255843452
278,392507.0,0.0,392507.0,392507.0,7658.874458030135
279,406288.0,0.0,406288.0,406288.0,7906.313184251438
280,580575.0,0.0,580575.0,580575.0,10959.262994417475
281,474413.0,0.0,474413.0,474413.0,9115.909296617794
282,575248.0,0.0,575248.0,575248.0,10867.860756166458
283,675450.0,0.0,675450.0,675450.0,12567.945850465836
284,658998.0,0.0,658998.0,658998.0,12291.393143252046
285,631528.0,0.0,631528.0,631528.0,11827.41312697992
286,736748.0,0.0,736748.0,736748.0,13589.711282100312
287,732191.0,0.0,732191.0,732191.0,13514.172502105495
288,726153.0,0.0,726153.0,726153.0,13413.982833832948
289,736759.0,0.0,736759.0,736759.0,13589.825296063762
290,736533.0,0.0,736533.0,736533.0,13586.05909099886
291,709927.0,0.0,709927.0,709927.0,13144.115466855805
292,504831.0,0.0,504831.0,504831.0,9648.865425271024
293,524237.0,0.0,524237.0,524237.0,9986.837479577742
294,597613.0,0.0,597613.0,597613.0,11250.461838898134
295,607680.0,0.0,607680.0,607680.0,11422.112375710683
296,696589.0,0.0,696589.0,696589.0,12921.543128354946
297,575346.0,0.0,575346.0,575346.0,10869.266400241846
298,666675.0,0.0,666675.0,666675.0,12420.263828666584
299,689028.0,0.0,689028.0,689028.0,12795.090545873594
300,592225.0,0.0,592225.0,592225.0,11158.304917376074
301,501804.0,0.0,501804.0,501804.0,9595.849708348462
302,465515.0,0.0,465515.0,465515.0,8958.837961520394
303,430710.0,0.0,430710.0,430710.0,8342.164467545048
304,446001.0,0.0,446001.0,446001.0,8613.774450165296
305,335426.0,0.0,335426.0,335426.0,6623.037512656658
306,370383.0,0.0,370383.0,370383.0,7259.223492700388
307,463855.0,0.0,463855.0,463855.0,8929.481973550002
308,663662.0,0.0,663662.0,663662.0,12369.397324757801
309,563659.0,0.0,563659.0,563659.0,10668.21052650524
310,616752.0,0.0,616752.0,616752.0,11576.188624929584
311,641646.0,0.0,641646.0,641646.0,11998.11453053766
312,663208.0,0.0,663208.0,663208.0,12361.67807335329
313,648342.0,0.0,648342.0,648342.0,12111.168818738803
314,580851.0,0.0,580851.0,580851.0,10963.3688728834
315,531187.0,0.0,531187.0,531187.0,10107.114306117972
316,390576.0,0.0,390576.0,390576.0,7623.622956975284
317,283531.0,0.0,283531.0,283531.0,5665.65821151398
318,298574.0,0.0,298574.0,298574.0,5944.774787299255
319,290681.0,0.0,290681.0,290681.0,5798.481707912809
320,460819.0,0.0,460819.0,460819.0,8875.700539409558
321,469115.0,0.0,469115.0,469115.0,9022.01038382706
322,467254.0,0.0,467254.0,467254.0,8989.198694245448
323,472702.0,0.0,472702.0,472702.0,9085.149262703759
324,441187.0,0.0,441187.0,441187.0,8528.09358096316
325,418669.0,0.0,418669.0,418669.0,8127.174990303618
326,403893.0,0.0,403893.0,403893.0,7862.7434230748895
327,379726.0,0.0,379726.0,379726.0,7427.884663250024
328,384817.0,0.0,384817.0,384817.0,7519.72555968155
329,303451.0,0.0,303451.0,303451.0,6034.859948902793
330,387844.0,0.0,387844.0,387844.0,7574.250887477721
331,465159.0,0.0,465159.0,465159.0,8952.12586365369
332,468324.0,0.0,468324.0,468324.0,9007.908196261555
333,421311.0,0.0,421311.0,421311.0,8174.231076958722
334,400606.0,0.0,400606.0,400606.0,7803.669419564047
335,312668.0,0.0,312668.0,312668.0,6204.872799935255
336,215603.0,0.0,215603.0,215603.0,4386.709029523626
337,145057.0,0.0,145057.0,145057.0,3021.2280633902424
338,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2834.610427688838
339,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2834.6056689507272
340,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2834.6009102285116
341,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2834.5961515221916
342,154954.0,0.0,154954.0,154954.0,3215.491704692469
343,218770.0,0.0,218770.0,218770.0,4446.994970015863
344,350506.0,0.0,350506.0,350506.0,6897.830383028541
345,219943.0,0.0,219943.0,219943.0,4469.308231506894
346,179709.0,0.0,179709.0,179709.0,3697.310429312165
347,287322.0,0.0,287322.0,287322.0,5735.826570967198
348,415591.0,0.0,415591.0,415591.0,8071.859428973148
349,360223.0,0.0,360223.0,360223.0,7074.471094765681
350,469859.0,0.0,469859.0,469859.0,9034.668738167442
351,545888.0,0.0,545888.0,545888.0,10361.01020940108
352,627973.0,0.0,627973.0,627973.0,11765.854265853124
353,458254.0,0.0,458254.0,458254.0,8829.895126033849
354,482405.0,0.0,482405.0,482405.0,9255.240005130661
355,366209.0,0.0,366209.0,366209.0,7182.99573658619
356,354866.0,0.0,354866.0,354866.0,6977.037112245554
357,284145.0,0.0,284145.0,284145.0,5676.677611802354
358,239479.0,0.0,239479.0,239479.0,4839.60276860703
359,260657.0,0.0,260657.0,260657.0,5238.116665039245
360,260945.0,0.0,260945.0,260945.0,5243.506665910326
361,222219.0,0.0,222219.0,222219.0,4512.478622538905
362,205000.0,0.0,205000.0,205000.0,4183.963402042345
363,135682.0,0.0,135682.0,135682.0,2836.1080705715804
364,151382.0,0.0,151382.0,151382.0,3145.362448149454
365,363866.0,0.0,363866.0,363866.0,7140.395983634133
366,551986.0,0.0,551986.0,551986.0,10466.06304380191
367,508427.0,0.0,508427.0,508427.0,9710.40182280783
368,723367.0,0.0,723367.0,723367.0,13365.989812210784
369,710821.0,0.0,710821.0,710821.0,13157.33976071698
370,406227.0,0.0,406227.0,406227.0,7903.98940696617
371,525546.0,0.0,525546.0,525546.0,10008.274694076208
372,551953.0,0.0,551953.0,551953.0,10465.388287603811
373,685487.0,0.0,685487.0,685487.0,12734.298143373246
374,658541.0,0.0,658541.0,658541.0,12281.885578268091
375,688877.0,0.0,688877.0,688877.0,12790.983884855159
376,832785.0,0.0,832785.0,832785.0,14595.953601646432
377,661821.0,0.0,661821.0,661821.0,12337.032035173701
378,739059.0,0.0,739059.0,739059.0,13625.948137494592
379,724084.0,0.0,724084.0,724084.0,13377.65297184736
380,737768.0,0.0,737768.0,737768.0,13604.528956058164
381,734526.0,0.0,734526.0,734526.0,13550.807294152022
382,743041.0,0.0,743041.0,743041.0,13691.746867997117
383,743039.0,0.0,743039.0,743039.0,13691.690875621893
384,741136.0,0.0,741136.0,741136.0,13660.185899382233
385,739962.0,0.0,739962.0,739962.0,13640.735053188793
386,735937.0,0.0,735937.0,735937.0,13574.069134178728
387,708075.0,0.0,708075.0,708075.0,13111.210205902838
388,732996.0,0.0,732996.0,732996.0,13525.294270496093
389,736254.0,0.0,736254.0,736254.0,13579.251712508372
390,740897.0,0.0,740897.0,740897.0,13656.094217677472
391,739258.0,0.0,739258.0,739258.0,13628.945943099001
392,843067.0,0.0,843067.0,843067.0,14595.566168495896
393,678680.0,0.0,678680.0,678680.0,12619.839601920581
394,598660.0,0.0,598660.0,598660.0,11266.463332951904
395,438935.0,0.0,438935.0,438935.0,8487.077892740857
396,372621.0,0.0,372621.0,372621.0,7298.593645679086
397,342362.0,0.0,342362.0,342362.0,6748.721140759302
398,309540.0,0.0,309540.0,309540.0,6146.526698083944
399,280458.0,0.0,280458.0,280458.0,5607.655007120497
400,217382.0,0.0,217382.0,217382.0,4420.112807117789
401,148783.0,0.0,148783.0,148783.0,3094.133602997719
402,71453.00000000035,0.0,71453.00000000035,71453.00000000035,1501.0383761583703
403,53477.0,0.0,53477.0,53477.0,1121.7543753835403
404,0.0,0.0,0.0,0.0,-0.0
405,17556.0,0.0,17556.0,17556.0,302.33218271140504
406,0.0,0.0,0.0,0.0,-0.0
407,0.0,0.0,0.0,0.0,-0.0
408,0.0,0.0,0.0,0.0,-0.0
409,22557.0,0.0,22557.0,22557.0,391.8122247699645
410,22732.0,0.0,22732.0,22732.0,473.62104906148136
411,75304.0,0.0,75304.0,75304.0,1386.2576117724489
412,187811.0,0.0,187811.0,187811.0,3582.718051260659
413,303804.0,0.0,303804.0,303804.0,6040.055036052438
414,349737.0,0.0,349737.0,349737.0,6882.504040696893
415,591814.0,0.0,591814.0,591814.0,11148.3933895447
416,818357.0,0.0,818357.0,818357.0,14594.039510163066
417,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14594.015091478326
418,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14593.990672875285
419,785105.0,0.0,785105.0,785105.0,14382.74951527058
420,749853.0,0.0,749853.0,749853.0,13802.564325506399
421,697521.0,0.0,697521.0,697521.0,12933.59627732896
422,708645.0,0.0,708645.0,708645.0,13119.073454194197
423,766802.0,0.0,766802.0,766802.0,14081.940179209969
424,735631.0,0.0,735631.0,735631.0,13567.250546051138
425,587480.0,0.0,587480.0,587480.0,11074.092564780027
426,700094.0,0.0,700094.0,700094.0,12976.432665838274
427,738921.0,0.0,738921.0,738921.0,13621.657559099207
428,742733.0,0.0,742733.0,742733.0,13684.706580616603
429,743041.0,0.0,743041.0,743041.0,13689.777584936703
430,743041.0,0.0,743041.0,743041.0,13689.75467956683
431,743041.0,0.0,743041.0,743041.0,13689.731774273596
432,743041.0,0.0,743041.0,743041.0,13689.708869056987
433,743041.0,0.0,743041.0,743041.0,13689.685963917014
434,743041.0,0.0,743041.0,743041.0,13689.663058853668
435,743041.0,0.0,743041.0,743041.0,13689.640153866956
436,743041.0,0.0,743041.0,743041.0,13689.617248956873
437,743041.0,0.0,743041.0,743041.0,13689.594344123421
438,743041.0,0.0,743041.0,743041.0,13689.571439366598
439,743041.0,0.0,743041.0,743041.0,13689.548534686399
440,838730.0,0.0,838730.0,838730.0,14593.458055936615
441,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14593.433639197232
442,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14593.409222539523
443,654645.0,0.0,654645.0,654645.0,12214.021952431396
444,508175.0,0.0,508175.0,508175.0,9704.057286741614
445,408644.0,0.0,408644.0,408644.0,7945.687574455451
446,365183.0,0.0,365183.0,365183.0,7162.752100674985
447,294010.0,0.0,294010.0,294010.0,5858.47572746398
448,277634.0,0.0,277634.0,277634.0,5554.162447395962
449,256710.0,0.0,256710.0,256710.0,5162.864968112513
450,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2833.809743353706
451,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2833.8049872898096
452,161446.0,0.0,161446.0,161446.0,3341.485366739704
