,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5411,1533119.0,0.0,1533119.0,1533119.0,27610.050933309474
5412,1477100.0,0.0,1477100.0,1477100.0,26702.465012031047
5413,1461299.0,0.0,1461299.0,1461299.0,26445.512030077563
5414,1482579.0,0.0,1482579.0,1482579.0,26791.36453216279
5415,1407056.0,0.0,1407056.0,1407056.0,25560.320418390154
5416,1225493.0,0.0,1225493.0,1225493.0,22560.20770387862
5417,560976.0,0.0,560976.0,560976.0,10989.422689825065
5418,37715.0,0.0,37715.0,37715.0,771.4576092969128
5419,13657.0,0.0,13657.0,13657.0,278.24561935917734
5420,0.0,0.0,0.0,0.0,-0.0
5421,31730.0,0.0,31730.0,31730.0,545.8441186083667
5422,41722.0,0.0,41722.0,41722.0,825.5323526755371
5423,32663.0,0.0,32663.0,32663.0,673.2559852700704
5424,27162.0,0.0,27162.0,27162.0,553.4179688677734
5425,27627.0,0.0,27627.0,27627.0,562.3456498240457
5426,19241.0,0.0,19241.0,19241.0,383.92916451788534
5427,39522.0,0.0,39522.0,39522.0,715.9048409572385
5428,38903.0,0.0,38903.0,38903.0,794.2686815605841
5429,173139.0,0.0,173139.0,173139.0,3077.466336537098
5430,778425.0,0.0,778425.0,778425.0,14168.886570941773
5431,1238503.0,0.0,1238503.0,1238503.0,22775.078807640326
5432,1203948.0,0.0,1203948.0,1203948.0,22198.10308191107
5433,1336741.0,0.0,1336741.0,1336741.0,24403.110608912702
5434,1257789.0,0.0,1257789.0,1257789.0,23095.99181993976
5435,1224156.0,0.0,1224156.0,1224156.0,22535.663571031215
5436,859704.0,0.0,859704.0,859704.0,16317.724484553568
5437,412741.0,0.0,412741.0,412741.0,8246.485065963767
5438,882310.0,0.0,882310.0,882310.0,16711.7640339896
5439,811115.0,0.0,811115.0,811115.0,15466.482655935544
5440,837431.0,0.0,837431.0,837431.0,15928.15319647537
5441,321516.0,0.0,321516.0,321516.0,6518.856619353888
5442,35590.0,0.0,35590.0,35590.0,730.1814447492627
5443,0.0,0.0,0.0,0.0,-0.0
5444,0.0,0.0,0.0,0.0,-0.0
5445,0.0,0.0,0.0,0.0,-0.0
5446,0.0,0.0,0.0,0.0,-0.0
5447,34298.0,0.0,34298.0,34298.0,587.5132007328555
5448,24842.0,0.0,24842.0,24842.0,508.60929004157504
5449,31378.0,0.0,31378.0,31378.0,612.0273010741219
5450,42880.0,0.0,42880.0,42880.0,847.062956458123
5451,41154.0,0.0,41154.0,41154.0,850.0349888941953
5452,30322.0,0.0,30322.0,30322.0,627.2709047719586
5453,18607.0,0.0,18607.0,18607.0,372.02779778180195
5454,632788.0,0.0,632788.0,632788.0,10327.732623673479
5455,1090912.0,0.0,1090912.0,1090912.0,20292.493486788495
5456,1254553.0,0.0,1254553.0,1254553.0,23039.827576059586
5457,1305579.0,0.0,1305579.0,1305579.0,23886.058263990468
5458,1268848.0,0.0,1268848.0,1268848.0,23277.31671679864
5459,1271707.0,0.0,1271707.0,1271707.0,23324.746068868244
5460,1358209.0,0.0,1358209.0,1358209.0,24753.88128104354
5461,1380471.0,0.0,1380471.0,1380471.0,25119.5003638412
5462,1351000.0,0.0,1351000.0,1351000.0,24635.20430149416
5463,1287860.0,0.0,1287860.0,1287860.0,23592.49452854145
5464,1090692.0,0.0,1090692.0,1090692.0,20288.45949592942
5465,490817.0,0.0,490817.0,490817.0,9698.59930484302
5466,82621.0,0.0,82621.0,82621.0,1703.896668089054
5467,118571.0,0.0,118571.0,118571.0,2312.6029142437083
5468,142147.0,0.0,142147.0,142147.0,2860.291692357055
5469,229009.0,0.0,229009.0,229009.0,4410.224191724568
5470,230905.0,0.0,230905.0,230905.0,4754.154799738637
5471,77785.0,0.0,77785.0,77785.0,1598.5553236986411
5472,98803.0,0.0,98803.0,98803.0,1939.2229250886862
5473,38822.0,0.0,38822.0,38822.0,792.5243294893024
5474,12010.0,0.0,12010.0,12010.0,246.38920244501054
5475,0.0,0.0,0.0,0.0,-0.0
5476,0.0,0.0,0.0,0.0,-0.0
5477,78257.0,0.0,78257.0,78257.0,1348.4516011336902
5478,426626.0,0.0,426626.0,426626.0,7560.803254761297
5479,1114168.0,0.0,1114168.0,1114168.0,20682.957356020972
