,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
275,675919.0,0.0,675919.0,675919.0,11818.44975249772
276,557255.0,0.0,557255.0,557255.0,10350.137884857764
277,640346.0,0.0,640346.0,640346.0,11725.823287360017
278,427511.0,0.0,427511.0,427511.0,8139.666023442398
279,422179.0,0.0,422179.0,422179.0,8047.016093844312
280,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.352734181459
281,529303.0,0.0,529303.0,529303.0,9880.585854115467
282,556449.0,0.0,556449.0,556449.0,10336.546173357445
283,653376.0,0.0,653376.0,653376.0,11818.294087015747
284,637463.0,0.0,637463.0,637463.0,11678.429517279143
285,610890.0,0.0,610890.0,610890.0,11241.258589511439
286,712671.0,0.0,712671.0,712671.0,11818.234887156348
287,708263.0,0.0,708263.0,708263.0,11818.215106222811
288,702422.0,0.0,702422.0,702422.0,11818.195325355478
289,712682.0,0.0,712682.0,712682.0,11818.17554455435
290,712463.0,0.0,712463.0,712463.0,11818.155763819423
291,686727.0,0.0,686727.0,686727.0,11818.135983150702
292,488333.0,0.0,488333.0,488333.0,9185.7956733539
293,507105.0,0.0,507105.0,507105.0,9505.022743613688
294,578084.0,0.0,578084.0,578084.0,10697.40169027992
295,587822.0,0.0,587822.0,587822.0,10859.241910990408
296,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.038519887346
297,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.018739611014
298,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.998959400893
299,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.979179256967
300,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.95939917924
301,691941.0,0.0,691941.0,691941.0,11817.939619167713
302,656838.0,0.0,656838.0,656838.0,11817.919839222388
303,623170.0,0.0,623170.0,623170.0,11443.285259141636
304,622046.0,0.0,622046.0,622046.0,11424.768824340848
305,409795.0,0.0,409795.0,409795.0,7830.920783354577
306,358279.0,0.0,358279.0,358279.0,6924.376847150655
307,448696.0,0.0,448696.0,448696.0,8505.831118316926
308,641974.0,0.0,641974.0,641974.0,11751.89190423392
309,545238.0,0.0,545238.0,545238.0,10148.171474711233
310,596597.0,0.0,596597.0,596597.0,11004.474456322692
311,620677.0,0.0,620677.0,620677.0,11402.101716665547
312,641534.0,0.0,641534.0,641534.0,11744.60646356786
313,627154.0,0.0,627154.0,627154.0,11508.6177808672
314,561869.0,0.0,561869.0,561869.0,10426.631678018517
315,513828.0,0.0,513828.0,513828.0,9618.590549498704
316,377812.0,0.0,377812.0,377812.0,7269.743073672281
317,274265.0,0.0,274265.0,274265.0,5411.674924298144
318,288817.0,0.0,288817.0,288817.0,5676.91736586437
319,281181.0,0.0,281181.0,281181.0,5537.899468224734
320,582658.0,0.0,582658.0,582658.0,10773.013052375236
321,658807.0,0.0,658807.0,658807.0,11817.553621036599
322,658520.0,0.0,658520.0,658520.0,11817.533842383102
