,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2083,155271.0,0.0,155271.0,155271.0,3192.5379890282175
2084,155014.0,0.0,155014.0,155014.0,3187.5546267953796
2085,130502.0,0.0,130502.0,130502.0,2709.6035278507516
2086,124782.0,0.0,124782.0,124782.0,2597.108126510658
2087,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2543.0398448399087
2088,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2543.0355919595686
2089,91410.00000000006,0.0,91410.00000000006,91410.00000000006,1913.3811580674192
2090,35909.0,0.0,35909.0,35909.0,748.820507558225
2091,50953.0,0.0,50953.0,50953.0,1006.3210112771435
2092,45092.0,0.0,45092.0,45092.0,944.6596390303346
2093,31063.0,0.0,31063.0,31063.0,648.1666404001584
2094,185936.0,0.0,185936.0,185936.0,3314.933114575103
2095,577569.0,0.0,577569.0,577569.0,10775.662424647498
2096,720038.0,0.0,720038.0,720038.0,13141.284992140032
2097,775091.0,0.0,775091.0,775091.0,13287.581946023862
2098,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.559787586946
2099,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.537629223914
2100,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.515470934773
2101,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.49331271952
2102,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.471154578152
2103,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.448996510675
2104,726961.0,0.0,726961.0,726961.0,13254.161639884866
2105,553127.0,0.0,553127.0,553127.0,10361.595319430677
2106,539533.0,0.0,539533.0,539533.0,10130.29221871612
2107,722538.0,0.0,722538.0,722538.0,13181.888706505119
2108,691835.0,0.0,691835.0,691835.0,12678.736023370113
2109,737226.0,0.0,737226.0,737226.0,13287.317452867592
2110,476943.0,0.0,476943.0,476943.0,9054.807549917752
2111,451710.0,0.0,451710.0,451710.0,8616.134894862049
2112,393225.0,0.0,393225.0,393225.0,7587.363949270866
2113,294283.0,0.0,294283.0,294283.0,5804.996417123695
2114,300741.0,0.0,300741.0,300741.0,5923.069782438645
2115,276019.0,0.0,276019.0,276019.0,5469.601552715269
2116,251657.0,0.0,251657.0,251657.0,5018.848034848117
2117,247342.0,0.0,247342.0,247342.0,4938.584170522758
2118,323854.0,0.0,323854.0,323854.0,6343.5589668368775
2119,695057.0,0.0,695057.0,695057.0,12731.470671200464
2120,622603.0,0.0,622603.0,622603.0,11531.366332372669
2121,615110.0,0.0,615110.0,615110.0,11406.096586687965
2122,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.043957234688
2123,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13287.021800591685
2124,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13286.999644022562
2125,632518.0,0.0,632518.0,632518.0,11696.66702588816
2126,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13286.955652081564
2127,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13286.933495733008
2128,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13286.911339458324
2129,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13286.889183257525
2130,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13286.867027130595
2131,481688.0,0.0,481688.0,481688.0,9136.637684230856
2132,363936.0,0.0,363936.0,363936.0,7065.255380802305
2133,350863.0,0.0,350863.0,350863.0,6830.807849695934
2134,688302.0,0.0,688302.0,688302.0,12620.092886503124
2135,774216.0,0.0,774216.0,774216.0,13286.760042537238
2136,755572.0,0.0,755572.0,755572.0,13286.737886840912
2137,580164.0,0.0,580164.0,580164.0,10818.700666272238
2138,588873.0,0.0,588873.0,588873.0,10965.454975168324
2139,590989.0,0.0,590989.0,590989.0,11001.05071743527
2140,208196.0,0.0,208196.0,208196.0,4204.190979814766
2141,182048.0,0.0,182048.0,182048.0,3707.1511101494893
2142,460652.0,0.0,460652.0,460652.0,8771.474948553709
2143,247657.0,0.0,247657.0,247657.0,4944.2184704265355
2144,508835.0,0.0,508835.0,508835.0,9604.431133585662
2145,385841.0,0.0,385841.0,385841.0,7455.81129677756
2146,209469.0,0.0,209469.0,209469.0,4228.203959763644
2147,332869.0,0.0,332869.0,332869.0,6506.3926606807945
2148,588792.0,0.0,588792.0,588792.0,10963.916386489955
2149,610864.0,0.0,610864.0,610864.0,11334.501808224588
2150,467559.0,0.0,467559.0,467559.0,8891.431551810894
2151,424088.0,0.0,424088.0,424088.0,8131.859139831016
2152,136047.0,0.0,136047.0,136047.0,2817.7552476508254
2153,247990.0,0.0,247990.0,247990.0,4950.330505146397
2154,387585.0,0.0,387585.0,387585.0,7486.695946235283
2155,476895.0,0.0,476895.0,476895.0,9053.298029359083
2156,108000.0,0.0,108000.0,108000.0,2260.0256880809957
2157,51788.0,0.0,51788.0,51788.0,1081.8843229691165
2158,80824.0,0.0,80824.0,80824.0,1585.7532075033928
2159,0.0,0.0,0.0,0.0,-0.0
2160,0.0,0.0,0.0,0.0,-0.0
2161,198636.0,0.0,198636.0,198636.0,3352.1573556720205
2162,0.0,0.0,0.0,0.0,-0.0
2163,42197.0,0.0,42197.0,42197.0,735.3815141011761
2164,81825.0,0.0,81825.0,81825.0,1570.7233507375963
2165,97148.0,0.0,97148.0,97148.0,1986.8095747738669
2166,295263.0,0.0,295263.0,295263.0,5677.771850584191
2167,145349.0,0.0,145349.0,145349.0,2998.6842612883033
2168,209109.0,0.0,209109.0,209109.0,4220.518916069761
2169,239061.0,0.0,239061.0,239061.0,4782.952759079268
2170,775534.0,0.0,775534.0,775534.0,13283.981621261011
2171,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13283.959474827921
2172,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13283.93732846866
2173,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13283.91518218323
2174,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13283.893035971623
2175,749472.0,0.0,749472.0,749472.0,13283.870889833845
2176,666606.0,0.0,666606.0,666606.0,12259.523951463512
2177,287437.0,0.0,287437.0,287437.0,5677.954682021094
2178,108000.0,0.0,108000.0,108000.0,2259.529483656199
2179,0.0,0.0,0.0,0.0,-0.0
2180,0.0,0.0,0.0,0.0,-0.0
2181,0.0,0.0,0.0,0.0,-0.0
2182,0.0,0.0,0.0,0.0,-0.0
2183,15329.0,0.0,15329.0,15329.0,264.4411650620021
2184,31519.0,0.0,31519.0,31519.0,594.3537881153538
2185,39637.0,0.0,39637.0,39637.0,796.3926320707777
2186,109176.0,0.0,109176.0,109176.0,2033.969852474258
2187,276709.0,0.0,276709.0,276709.0,5446.535597372775
2188,450356.0,0.0,450356.0,450356.0,8589.462967590354
2189,770182.0,0.0,770182.0,770182.0,13282.752197731716
2190,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.730055396927
2191,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.707913135944
2192,806283.0,0.0,806283.0,806283.0,13282.685770948767
2193,791636.0,0.0,791636.0,791636.0,13282.663628835398
2194,806807.0,0.0,806807.0,806807.0,13282.641486795826
2195,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.619344830075
2196,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.597202938121
2197,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.575061119978
2198,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.55291937564
2199,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.530777705102
2200,787091.0,0.0,787091.0,787091.0,13282.508636108372
2201,270880.0,0.0,270880.0,270880.0,5372.774791020546
2202,243168.0,0.0,243168.0,243168.0,4858.945818404634
2203,488255.0,0.0,488255.0,488255.0,9246.97520365576
2204,533084.0,0.0,533084.0,533084.0,10016.434649212993
2205,620737.0,0.0,620737.0,620737.0,11496.074005313852
2206,553311.0,0.0,553311.0,553311.0,10360.6929960714
2207,488255.0,0.0,488255.0,488255.0,9246.912899062636
2208,511903.0,0.0,511903.0,511903.0,9653.92678281452
2209,291966.0,0.0,291966.0,291966.0,5760.257112315833
2210,385862.0,0.0,385862.0,385862.0,7453.654112600709
2211,546582.0,0.0,546582.0,546582.0,10246.267329338176
2212,268300.0,0.0,268300.0,268300.0,5325.054825989996
2213,252324.0,0.0,252324.0,252324.0,5029.19489611559
2214,757768.0,0.0,757768.0,757768.0,13282.213889917412
2215,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.191749376947
2216,465473.0,0.0,465473.0,465473.0,8852.218404027464
2217,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2541.626428587575
2218,219320.0,0.0,219320.0,219320.0,4412.32178571469
2219,609453.0,0.0,609453.0,609453.0,11307.092150734066
2220,673365.0,0.0,673365.0,673365.0,12369.510514193162
2221,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.065355046776
2222,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.043215001404
2223,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13282.021075029827
2224,766073.0,0.0,766073.0,766073.0,13281.998935132047
2225,381646.0,0.0,381646.0,381646.0,7378.490721138422
2226,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2541.5841140098314
2227,798895.0,0.0,798895.0,798895.0,13281.936619031783
2228,650752.0,0.0,650752.0,650752.0,11995.22402071747
2229,591074.0,0.0,591074.0,591074.0,10998.43811452034
2230,524045.0,0.0,524045.0,524045.0,9861.579271174012
2231,376463.0,0.0,376463.0,376463.0,7286.117129704362
2232,311418.0,0.0,311418.0,311418.0,6115.060489475773
2233,171395.0,0.0,171395.0,171395.0,3501.557633016973
2234,123927.0,0.0,123927.0,123927.0,2578.7426886591907
2235,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2541.5430317463242
2236,59641.00000000006,0.0,59641.00000000006,59641.00000000006,1246.2302995607438
2237,36888.0,0.0,36888.0,36888.0,772.4425036798514
2238,260554.0,0.0,260554.0,260554.0,4605.758799920714
2239,64277.0,0.0,64277.0,64277.0,1342.6170484444629
2240,134216.0,0.0,134216.0,134216.0,2574.644511812439
2241,232914.0,0.0,232914.0,232914.0,4666.756532649129
2242,558037.0,0.0,558037.0,558037.0,10439.44756207534
2243,372798.0,0.0,372798.0,372798.0,7220.030020628229
2244,427142.0,0.0,427142.0,427142.0,8181.726123538501
2245,454613.0,0.0,454613.0,454613.0,8662.160389033295
2246,279154.0,0.0,279154.0,279154.0,5524.301747533989
2247,281286.0,0.0,281286.0,281286.0,5563.48887066758
2248,408741.0,0.0,408741.0,408741.0,7857.751080961716
2249,574114.0,0.0,574114.0,574114.0,10711.385187668311
2250,297484.0,0.0,297484.0,297484.0,5860.311881617946
2251,245870.0,0.0,245870.0,245870.0,4908.44443581259
2252,512563.0,0.0,512563.0,512563.0,9663.785480383474
2253,671178.0,0.0,671178.0,671178.0,12331.803626595873
