,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
6507,236074.0,0.0,236074.0,236074.0,4769.048419774244
6508,256774.0,0.0,256774.0,256774.0,5189.235040992647
6509,332892.0,0.0,332892.0,332892.0,6692.143233797077
6510,845043.0,0.0,845043.0,845043.0,16096.51560007547
6511,1525542.0,0.0,1525542.0,1525542.0,27616.22545494332
6512,1658645.0,0.0,1658645.0,1658645.0,29776.690743346262
6513,1568654.0,0.0,1568654.0,1568654.0,28318.842374084958
6514,1064926.0,0.0,1064926.0,1064926.0,19914.75539247409
6515,641566.0,0.0,641566.0,641566.0,12465.377898544797
6516,1209847.0,0.0,1209847.0,1209847.0,22378.268065532484
6517,1295350.0,0.0,1295350.0,1295350.0,23813.572402263308
6518,624690.0,0.0,624690.0,624690.0,12159.46544150572
6519,363084.0,0.0,363084.0,363084.0,7308.575261200416
6520,197159.0,0.0,197159.0,197159.0,4042.4951022228
6521,133217.0,0.0,133217.0,133217.0,2730.9426686320267
6522,130706.0,0.0,130706.0,130706.0,2682.042609354184
6523,16211.0,0.0,16211.0,16211.0,324.91122885251025
6524,8454.0,0.0,8454.0,8454.0,-0.0
6525,1294.0,0.0,1294.0,1294.0,-0.0
6526,35767.0,0.0,35767.0,35767.0,607.6956824818049
6527,43133.0,0.0,43133.0,43133.0,847.0456401279882
6528,70308.0,0.0,70308.0,70308.0,1341.8715874315344
6529,41679.0,0.0,41679.0,41679.0,855.5547736411081
6530,83225.0,0.0,83225.0,83225.0,1564.8730232486923
6531,80741.0,0.0,80741.0,80741.0,1658.5995705539506
6532,36993.0,0.0,36993.0,36993.0,752.8368086127542
6533,0.0,0.0,0.0,0.0,-0.0
6534,79585.0,0.0,79585.0,79585.0,1363.2524649155055
6535,339442.0,0.0,339442.0,339442.0,6054.919633081517
6536,427112.0,0.0,427112.0,427112.0,8515.853536780125
6537,276652.0,0.0,276652.0,276652.0,5649.677895549465
6538,858423.0,0.0,858423.0,858423.0,16329.674910059306
6539,1301115.0,0.0,1301115.0,1301115.0,23907.061657928785
6540,1129295.0,0.0,1129295.0,1129295.0,21011.26949962789
6541,1089205.0,0.0,1089205.0,1089205.0,20327.683442547328
6542,604592.0,0.0,604592.0,604592.0,11792.692555699792
6543,706516.0,0.0,706516.0,706516.0,13633.674441994433
6544,310825.0,0.0,310825.0,310825.0,6309.245691373993
6545,96368.0,0.0,96368.0,96368.0,1982.993054409482
6546,38099.0,0.0,38099.0,38099.0,774.0042601562371
6547,183328.0,0.0,183328.0,183328.0,3235.27904424775
6548,170454.0,0.0,170454.0,170454.0,3493.8312864635923
6549,227057.0,0.0,227057.0,227057.0,4449.0661247531525
