,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2110,455867.3993972211,192439.3288887415,263428.0705084796,455867.3993972211,8366.316447324267
2111,455868.16033815045,206377.39054955207,249490.76978859838,455868.16033815045,8366.316447324267
2112,455868.9212790799,238680.9588722974,217187.96240678252,455868.9212790799,8366.316447324267
2113,455869.6822200093,293329.5580538538,162540.1241661555,455869.6822200093,8366.316447324267
2114,455870.4431609386,289763.32350692275,166107.11965401587,455870.4431609386,8366.316447324267
2115,455871.2041018681,303418.91984290804,152452.28425896005,455871.2041018681,8366.316447324267
2116,455871.9650427975,316875.36513284995,138996.59990994754,455871.9650427975,8366.316447324267
2117,455872.72598372697,319259.6564846684,136613.0694990586,455872.72598372697,8366.316447324267
2118,455873.4869246563,315499.66136039654,140373.82556425975,455873.4869246563,8366.316447324267
2119,455874.2478655857,301432.63124945434,154441.61661613136,455874.2478655857,8366.316447324267
2120,455875.0088065151,389184.1088605073,66690.89994600775,455875.0088065151,8366.316447324267
2121,455875.7697474444,385107.96072809,70767.80901935443,455875.7697474444,8366.316447324267
2122,455876.530688374,329694.4496412311,126182.08104714291,455876.530688374,8366.316447324267
2123,455877.2916293033,240082.1795024264,215795.1121268769,455877.2916293033,8366.316447324267
2124,455878.0525702327,180910.02629029565,274968.02627993707,455878.0525702327,8366.316447324267
2125,455878.8135111621,234013.20700783667,221865.60650332546,455878.8135111621,8366.316447324267
2126,455879.5744520915,44600.266917413275,411279.3075346782,455879.5744520915,8366.316447324267
2127,455880.3353930209,16710.437129095488,439169.8982639254,455880.3353930209,8366.316447324267
2128,477496.63269223686,0.0,477496.63269223686,477496.63269223686,8366.316447324267
2129,455881.8572748797,13145.220112725918,442736.6371621538,455881.8572748797,8366.316447324267
2130,455882.61821580917,6291.127422484162,449591.490793325,455882.61821580917,8366.316447324267
2131,455883.3791567386,189834.51778093545,266048.8613758031,455883.3791567386,8366.316447324267
2132,455884.1400976679,254873.13793682028,201011.00216084765,455884.1400976679,8366.316447324267
2133,455884.90103859734,262094.15636633095,193790.7446722664,455884.90103859734,8366.316447324267
2134,455885.66197952675,75718.81214930146,380166.8498302253,455885.66197952675,8366.316447324267
2135,455886.42292045604,28267.142942849197,427619.27997760684,455886.42292045604,8366.316447324267
2136,455887.18386138557,38565.63660793501,417321.54725345055,455887.18386138557,8366.316447324267
2137,455887.944802315,135448.39817495184,320439.54662736313,455887.944802315,8366.316447324267
2138,455888.7057432443,130639.29157071066,325249.41417253367,455888.7057432443,8366.316447324267
2139,455889.46668417373,129470.86433303624,326418.6023511375,455889.46668417373,8366.316447324267
2140,455890.2276251031,340898.04363898846,114992.18398611463,455890.2276251031,8366.316447324267
2141,455890.98856603255,355341.0111392867,100549.97742674589,455890.98856603255,8366.316447324267
2142,455891.74950696196,295896.4579639466,159995.29154301534,455891.74950696196,8366.316447324267
2143,455892.5104478914,401098.67350810097,54793.83693979045,455892.5104478914,8366.316447324267
2144,455893.2713888208,370683.0200836366,85210.25130518414,455893.2713888208,8366.316447324267
